categoryId,categoryName,_currencyId,value,title,viewItemURL
15216,Filters,GBP,85.0,Lee Filters 0.3 ND Soft Edge Graduated Neutral Density Resin Filter 100x150mm,http://www.ebay.com/itm/Lee-Filters-0-3-ND-Soft-Edge-Graduated-Neutral-Density-Resin-Filter-100x150mm-/221622732270
15216,Filters,GBP,85.0,Lee Filters 0.75 ND Medium Edge Grad Neutral Density Resin Filter 100x150mm,http://www.ebay.com/itm/Lee-Filters-0-75-ND-Medium-Edge-Grad-Neutral-Density-Resin-Filter-100x150mm-/222591998679
29973,Film Backs & Holders,CAD,141.44,For Nikon To Linhof Sinar Toyo Wista Horseman Cambo Arca 4x5,http://www.ebay.com/itm/Nikon-Linhof-Sinar-Toyo-Wista-Horseman-Cambo-Arca-4x5-/272307379609
15216,Filters,GBP,84.0,Lee Filters Sev5n Seven5 RF75 HOOD,http://www.ebay.com/itm/Lee-Filters-Sev5n-Seven5-RF75-HOOD-/331877294624
29980,Lens Boards,USD,110.19,For Linhof M679 Recessed Lens Board Copal #0 25mm,http://www.ebay.com/itm/Linhof-M679-Recessed-Lens-Board-Copal-0-25mm-/152149582024
29980,Lens Boards,USD,110.0,LINHOF KARDAN to TECHNIKA flat adapter,http://www.ebay.com/itm/LINHOF-KARDAN-TECHNIKA-flat-adapter-/302502098972
4201,Film,USD,110.0,70mm x 100 ft / 3.5 m - MS 5256 Kodak Ektachrome Film - FROZEN,http://www.ebay.com/itm/70mm-x-100-ft-3-5-m-MS-5256-Kodak-Ektachrome-Film-FROZEN-/122789790704
30097,Other Tripods & Supports,USD,110.0,Kirk L-Bracket for Nikon D5100 Camera #BL-D5100N,http://www.ebay.com/itm/Kirk-L-Bracket-Nikon-D5100-Camera-BL-D5100N-/391919545536
3323,Lenses,USD,110.0,*EXCELLENT* SMC Pentax-A 28mm 2.8 w/ Lens Caps,http://www.ebay.com/itm/EXCELLENT-SMC-Pentax-A-28mm-2-8-w-Lens-Caps-/192158890323
30093,Tripods & Monopods,USD,109.99,Vintage Linhof Tripod Photography Nice Tall Aluminum,http://www.ebay.com/itm/Vintage-Linhof-Tripod-Photography-Nice-Tall-Aluminum-/371752866501
15256,Slide Projectors,USD,109.96,A4 Light Box Light Panel For Fuji Kodak Nikon Canon Leica Hasselblad Linhof,http://www.ebay.com/itm/A4-Light-Box-Light-Panel-Fuji-Kodak-Nikon-Canon-Leica-Hasselblad-Linhof-/262842625891
167928,Screen Protectors,USD,109.96,6x17 Yanke Super Bright Fresnel Ground Glass For Linhof Widepan NEW,http://www.ebay.com/itm/6x17-Yanke-Super-Bright-Fresnel-Ground-Glass-Linhof-Widepan-NEW-/262842670910
15216,Filters,GBP,83.0,Lee Filters 100x100mm No. 3 Light Yellow Black and White Resin Filter,http://www.ebay.com/itm/Lee-Filters-100x100mm-No-3-Light-Yellow-Black-and-White-Resin-Filter-/221622651318
15216,Filters,GBP,83.0,Lee Filters 100x100mm No. 15 Deep Yellow Black and White Resin Filter,http://www.ebay.com/itm/Lee-Filters-100x100mm-No-15-Deep-Yellow-Black-and-White-Resin-Filter-/221622651327
15216,Filters,GBP,83.0,Lee Filters 100x100mm No. 12 Deep Yellow Black and White Resin Filter,http://www.ebay.com/itm/Lee-Filters-100x100mm-No-12-Deep-Yellow-Black-and-White-Resin-Filter-/321603919664
15216,Filters,GBP,83.0,Lee Filters 100x100mm No. 16 Yellow Orange Black and White Resin Filter,http://www.ebay.com/itm/Lee-Filters-100x100mm-No-16-Yellow-Orange-Black-and-White-Resin-Filter-/331401355153
15216,Filters,GBP,83.0,Lee Filters Foundation Holder Kit with 62mm Standard Adapter Ring,http://www.ebay.com/itm/Lee-Filters-Foundation-Holder-Kit-62mm-Standard-Adapter-Ring-/331401388526
15216,Filters,GBP,83.0,Lee Filters Foundation Holder  Kit with 49mm Standard Adapter Ring,http://www.ebay.com/itm/Lee-Filters-Foundation-Holder-Kit-49mm-Standard-Adapter-Ring-/221622940410
107894,"Cases, Bags & Covers",GBP,83.0,B&W Outdoor Hard Case 4000 Black Foam Insert + Carry Strap 420x325x180mm,http://www.ebay.com/itm/B-W-Outdoor-Hard-Case-4000-Black-Foam-Insert-Carry-Strap-420x325x180mm-/322313627273
43479,Other Film Photography,CAD,138.69,A4 Light Box Light Panel For Canon Leica Hasselblad Linhof Fuji Kodak Nikon New,http://www.ebay.com/itm/A4-Light-Box-Light-Panel-Canon-Leica-Hasselblad-Linhof-Fuji-Kodak-Nikon-New-/121955921571
29980,Lens Boards,USD,109.24,NEW For Linhof M679 Recessed Lens Board Copal #0 25mm,http://www.ebay.com/itm/NEW-Linhof-M679-Recessed-Lens-Board-Copal-0-25mm-/271792424847
29980,Lens Boards,USD,109.0,adapter plate for 4x5 TOYO 45CF 45A 23G 110mm to linhof lens board 96 x 99,http://www.ebay.com/itm/adapter-plate-4x5-TOYO-45CF-45A-23G-110mm-linhof-lens-board-96-x-99-/140559022957
15216,Filters,GBP,82.2,Special Offer: Rodenstock Vario Neutral Density Filter HR Digital MC 52mm Thread,http://www.ebay.com/itm/Special-Offer-Rodenstock-Vario-Neutral-Density-Filter-HR-Digital-MC-52mm-Thread-/222598628112
15216,Filters,GBP,82.2,Special Offer: Rodenstock Vario Neutral Density Filter HR Digital MC 49mm Thread,http://www.ebay.com/itm/Special-Offer-Rodenstock-Vario-Neutral-Density-Filter-HR-Digital-MC-49mm-Thread-/221673490053
15216,Filters,GBP,82.2,Special Offer: Rodenstock Vario Neutral Density Filter HR Digital MC 58mm Thread,http://www.ebay.com/itm/Special-Offer-Rodenstock-Vario-Neutral-Density-Filter-HR-Digital-MC-58mm-Thread-/221673492855
43479,Other Film Photography,CAD,136.99,For Sinar 4x5 to Linhof Lens Adapter,http://www.ebay.com/itm/Sinar-4x5-Linhof-Lens-Adapter-/271987728916
167930,Viewfinders & Eyecups,USD,108.0,Linhof Universal Finder Technika Schneider Kreuznach 90-360mm from japan 220985,http://www.ebay.com/itm/Linhof-Universal-Finder-Technika-Schneider-Kreuznach-90-360mm-japan-220985-/232556570653
43479,Other Film Photography,USD,107.89,For Linhof 6x9 Technika Bellows,http://www.ebay.com/itm/Linhof-6x9-Technika-Bellows-/251801289244
43479,Other Film Photography,USD,107.89,For Toyo Linhof Technikardan GT 4x5 Bellows,http://www.ebay.com/itm/Toyo-Linhof-Technikardan-GT-4x5-Bellows-/251801289264
29973,Film Backs & Holders,USD,107.72,Canon EOS For Toyo Wista Linhof Sinar Horseman Cambo Arca 4x5,http://www.ebay.com/itm/Canon-EOS-Toyo-Wista-Linhof-Sinar-Horseman-Cambo-Arca-4x5-/271766821989
29973,Film Backs & Holders,USD,107.72,Canon EOS For Linhof Sinar Toyo Wista Horseman Cambo Arca 4x5,http://www.ebay.com/itm/Canon-EOS-Linhof-Sinar-Toyo-Wista-Horseman-Cambo-Arca-4x5-/131863623992
29973,Film Backs & Holders,USD,107.72,For Nikon To Linhof Sinar Toyo Wista Horseman Cambo Arca 4x5,http://www.ebay.com/itm/Nikon-Linhof-Sinar-Toyo-Wista-Horseman-Cambo-Arca-4x5-/152150667605
43479,Other Film Photography,CAD,135.84,Yanke Super Bright Fresnel Ground Glass For Linhof 4x5 Camera New Accessory,http://www.ebay.com/itm/Yanke-Super-Bright-Fresnel-Ground-Glass-Linhof-4x5-Camera-New-Accessory-/121955859665
43479,Other Film Photography,CAD,134.65,For Linhof 6x9 Technika Bellows,http://www.ebay.com/itm/Linhof-6x9-Technika-Bellows-/282100843972
43479,Other Film Photography,CAD,134.65,For Toyo Linhof Technikardan GT 4x5 Bellows,http://www.ebay.com/itm/Toyo-Linhof-Technikardan-GT-4x5-Bellows-/282100844062
29973,Film Backs & Holders,USD,105.99,Canon EOS For Linhof Sinar Toyo Wista Horseman Cambo Arca 4x5,http://www.ebay.com/itm/Canon-EOS-Linhof-Sinar-Toyo-Wista-Horseman-Cambo-Arca-4x5-/251801289260
107894,"Cases, Bags & Covers",GBP,80.0,B&W Outdoor Hard Case Type 1000 For GoPro & Accessories,http://www.ebay.com/itm/B-W-Outdoor-Hard-Case-Type-1000-GoPro-Accessories-/331484148593
43479,Other Film Photography,CAD,133.94,6x17 Yanke Super Bright Fresnel Ground Glass For Linhof Widepan New Accessory,http://www.ebay.com/itm/6x17-Yanke-Super-Bright-Fresnel-Ground-Glass-Linhof-Widepan-New-Accessory-/111987766357
15216,Filters,GBP,79.8,Special Offer:Rodenstock Neutral Density Filter 2x 1 Stop HR Digital 72mm thread,http://www.ebay.com/itm/Special-Offer-Rodenstock-Neutral-Density-Filter-2x-1-Stop-HR-Digital-72mm-thread-/331461220070
15216,Filters,GBP,79.8,Special Offer:Rodenstock Neutral Density Filter x8 3 Stop HR Digital 67mm thread,http://www.ebay.com/itm/Special-Offer-Rodenstock-Neutral-Density-Filter-x8-3-Stop-HR-Digital-67mm-thread-/331461237962
30040,Filter Rings & Holders,GBP,79.5,Linhof Compendium 105mm Filter Holder,http://www.ebay.com/itm/Linhof-Compendium-105mm-Filter-Holder-/322488009625
29980,Lens Boards,USD,105.0,Deardorff 153 to Linhof 99*96 Large Format Film Camera lens board adapter CNC TE,http://www.ebay.com/itm/Deardorff-153-Linhof-99-96-Large-Format-Film-Camera-lens-board-adapter-CNC-TE-/263310634096
30095,Tripod Heads,USD,105.0,Linhof Universal Profi Camera Swivel Ball Joint Head - SKU#920968,http://www.ebay.com/itm/Linhof-Universal-Profi-Camera-Swivel-Ball-Joint-Head-SKU-920968-/232539433116
43479,Other Film Photography,CAD,132.99,For Sinar 4x5 to Linhof Lens Adapter Camera Accessory,http://www.ebay.com/itm/Sinar-4x5-Linhof-Lens-Adapter-Camera-Accessory-/112105978385
162480,Other Camera & Photo Accs,USD,104.49,6x17 Yanke Super Bright Fresnel Ground Glass For Linhof Widepan,http://www.ebay.com/itm/6x17-Yanke-Super-Bright-Fresnel-Ground-Glass-Linhof-Widepan-/172259451845
83877,Slide Viewers,USD,104.49,A4 Light Box Light Panel For Fuji Kodak Nikon Canon Leica Hasselblad Linhof,http://www.ebay.com/itm/A4-Light-Box-Light-Panel-Fuji-Kodak-Nikon-Canon-Leica-Hasselblad-Linhof-/152150667643
83877,Slide Viewers,USD,104.48,A4 Light Box Light Panel For Hasselblad Fuji Kodak Nikon Canon Leica Linhof,http://www.ebay.com/itm/A4-Light-Box-Light-Panel-Hasselblad-Fuji-Kodak-Nikon-Canon-Leica-Linhof-/281616135328
167928,Screen Protectors,USD,104.42,6x17 Yanke Super Bright Fresnel Ground Glass For Linhof Widepan Sale,http://www.ebay.com/itm/6x17-Yanke-Super-Bright-Fresnel-Ground-Glass-Linhof-Widepan-Sale-/272233633745
29980,Lens Boards,USD,104.0,Luland Produced Deardorff  6in  to Linhof 99*96mm LF lens board adapter CNC Tech,http://www.ebay.com/itm/Luland-Produced-Deardorff-6in-Linhof-99-96mm-LF-lens-board-adapter-CNC-Tech-/182876165264
29980,Lens Boards,USD,103.99,Extension Lens Board For Linhof Wista Ebony Tachihara 4x5 Large Format Camera,http://www.ebay.com/itm/Extension-Lens-Board-Linhof-Wista-Ebony-Tachihara-4x5-Large-Format-Camera-/271186737287
30040,Filter Rings & Holders,EUR,89.0,"Linhof lens hood / filter holder + yellow, green and red 43mm filters - in EU!",http://www.ebay.com/itm/Linhof-lens-hood-filter-holder-yellow-green-and-red-43mm-filters-EU-/182202137788
162480,Other Camera Accessories,EUR,89.0,"Linhof Technika lense board. Original, undrilled in EU!!",http://www.ebay.com/itm/Linhof-Technika-lense-board-Original-undrilled-EU-/171834940888
30093,Tripods & Monopods,USD,103.68,Ravelli ATD Professional Tripod Dolly for Camera Photo Video,http://www.ebay.com/itm/Ravelli-ATD-Professional-Tripod-Dolly-Camera-Photo-Video-/362010208054
43479,Other Film Photography,CAD,131.09,Ground Glass For Sinar Linhof Toyo Horseman Wista Cambo 5x7 New Camera Accessory,http://www.ebay.com/itm/Ground-Glass-Sinar-Linhof-Toyo-Horseman-Wista-Cambo-5x7-New-Camera-Accessory-/111969098689
15230,Film Cameras,USD,103.0,Linhof 1143 Lens Board 96x99mm Size 0,http://www.ebay.com/itm/Linhof-1143-Lens-Board-96x99mm-Size-0-/401290439494
43479,Other Film Photography,USD,102.59,For Linhof 6x9 Technika Bellows,http://www.ebay.com/itm/Linhof-6x9-Technika-Bellows-/172258622225
43479,Other Film Photography,USD,102.59,For Toyo Linhof Technikardan GT 4x5 Bellows,http://www.ebay.com/itm/Toyo-Linhof-Technikardan-GT-4x5-Bellows-/131864602328
43479,Other Film Photography,CAD,129.99,Arca 141mm lens board to linhof technika 96x99mm redacing lens board NEW,http://www.ebay.com/itm/Arca-141mm-lens-board-linhof-technika-96x99mm-redacing-lens-board-NEW-/282100853331
11717,Folding Cameras,USD,102.5,Antique Carleton Rochester Optical & Camera Co. 5x7 Wooden View Camera C. 1890,http://www.ebay.com/itm/Antique-Carleton-Rochester-Optical-Camera-Co-5x7-Wooden-View-Camera-C-1890-/263294316845
43479,Other Film Photography,USD,101.45,Bellows For Linhof 6x9 Technika,http://www.ebay.com/itm/Bellows-Linhof-6x9-Technika-/271763481954
29973,Film Backs & Holders,USD,101.0,Linhof Technika 56x72 Super Rollex 120 Roll Film Back For Linhof 6x9cm Cameras,http://www.ebay.com/itm/Linhof-Technika-56x72-Super-Rollex-120-Roll-Film-Back-Linhof-6x9cm-Cameras-/382270533956
101642,Vintage Lenses,USD,100.0,Roller blind shutter for wet plate Linhof Arca Toyo Zone VI Deardof etc cameras,http://www.ebay.com/itm/Roller-blind-shutter-wet-plate-Linhof-Arca-Toyo-Zone-VI-Deardof-etc-cameras-/202102112496
30095,Tripod Heads,USD,100.0,"LINHOF 2X3 FORMAT 4.5X6CM, 35MM CAMERA PANORAMA TRIPOD BALL AND SOCKET HEAD",http://www.ebay.com/itm/LINHOF-2X3-FORMAT-4-5X6CM-35MM-CAMERA-PANORAMA-TRIPOD-BALL-AND-SOCKET-HEAD-/151872507263
15216,Filters,USD,100.0,"LINHOF POLAREX 60MM PUSH-ON FILTER, POLARIZER, POLAROID",http://www.ebay.com/itm/LINHOF-POLAREX-60MM-PUSH-ON-FILTER-POLARIZER-POLAROID-/111814426093
29980,Lens Boards,USD,100.0,"LINHOF Super Technika IV, V, and Master Technika lens board for Copal #1 shutter",http://www.ebay.com/itm/LINHOF-Super-Technika-IV-V-and-Master-Technika-lens-board-Copal-1-shutter-/382260618159
29973,Film Backs & Holders,USD,100.0,4X5 Linhof Technika Back,http://www.ebay.com/itm/4X5-Linhof-Technika-Back-/232537296540
4684,Camera Manuals & Guides,USD,100.0,GENUINE LINHOF technique data sheets sets book,http://www.ebay.com/itm/GENUINE-LINHOF-technique-data-sheets-sets-book-/302502099092
29973,Film Backs & Holders,USD,100.0,"LINHOF TECHNIKA 56x72mm 120mm Rollfilm for 4x5"" LINHOF Large Format Cameras–M24",http://www.ebay.com/itm/LINHOF-TECHNIKA-56x72mm-120mm-Rollfilm-4x5-LINHOF-Large-Format-Cameras-M24-/182866409568
30093,Tripods & Monopods,USD,100.0,Vtg LINHOF Combi-U-Tripod 3 Extendion Legs with Center Leveling Column W Germany,http://www.ebay.com/itm/Vtg-LINHOF-Combi-U-Tripod-3-Extendion-Legs-Center-Leveling-Column-W-Germany-/172958519553
30059,"Lens Adapters, Mounts & Tubes",USD,100.0,LINHOF TECHNIKA Part for:  Super ANGULON 47mm Focusing Coil –M24,http://www.ebay.com/itm/LINHOF-TECHNIKA-Part-for-Super-ANGULON-47mm-Focusing-Coil-M24-/372123506817
3323,Lenses,USD,100.0,schneider symmar 210/370 convertible lens,http://www.ebay.com/itm/schneider-symmar-210-370-convertible-lens-/192358755222
30097,Other Tripods & Supports,USD,100.0,"LINHOF TECHNIKA 2X3, 4X5, 5X7 ORIGINAL WIRE SPORT FRAME, MASK FINDER",http://www.ebay.com/itm/LINHOF-TECHNIKA-2X3-4X5-5X7-ORIGINAL-WIRE-SPORT-FRAME-MASK-FINDER-/111024643488
15216,Filters,USD,99.99,NEW OLD STOCK ORIGINAL LINHOF BRAND BUBBLE SPIRIT LEVEL in the FACTORY BOX,http://www.ebay.com/itm/NEW-OLD-STOCK-ORIGINAL-LINHOF-BRAND-BUBBLE-SPIRIT-LEVEL-FACTORY-BOX-/152742730068
15216,Filters,USD,99.99,NEW OLD STOCK ORIGINAL LINHOF BRAND 56X72  VIEW FINDER MASK in the FACTORY BOX,http://www.ebay.com/itm/NEW-OLD-STOCK-ORIGINAL-LINHOF-BRAND-56X72-VIEW-FINDER-MASK-FACTORY-BOX-/152742731541
15216,Filters,USD,99.99,NEW OLD STOCK LINHOF 60 70 Step Down Adapter Ring for Lens SHADE in FACTORY BOX,http://www.ebay.com/itm/NEW-OLD-STOCK-LINHOF-60-70-Step-Down-Adapter-Ring-Lens-SHADE-FACTORY-BOX-/152742751685
29980,Lens Boards,USD,99.99,GENUINE ORIGINAL LINHOF 4X5 TECHNIKA LENS BOARD with CONE ATTACHED,http://www.ebay.com/itm/GENUINE-ORIGINAL-LINHOF-4X5-TECHNIKA-LENS-BOARD-CONE-ATTACHED-/172926041579
15216,Filters,USD,99.99,NEW OLD STOCK ORIGINAL GENUINE LINHOF SLIP IN YELLOW FILTER in the FACTORY BOX,http://www.ebay.com/itm/NEW-OLD-STOCK-ORIGINAL-GENUINE-LINHOF-SLIP-YELLOW-FILTER-FACTORY-BOX-/172735156270
15216,Filters,USD,99.99,NEW GENUINE ORIGINAL Linhof 70mm Slip-in Drop-in Filter in the ORIGINAL BOX,http://www.ebay.com/itm/NEW-GENUINE-ORIGINAL-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-/162556329035
15216,Filters,USD,99.99,NEW GENUINE Linhof 70mm Slip-in Drop-in Filter in ORIGINAL BOX ORANGE  002065,http://www.ebay.com/itm/NEW-GENUINE-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-ORANGE-002065-/162556330922
15216,Filters,USD,99.99,NEW GENUINE Linhof 70mm Slip-in Drop-in Filter in ORIGINAL BOX YELLOW I 002060,http://www.ebay.com/itm/NEW-GENUINE-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-YELLOW-002060-/152588757740
15216,Filters,USD,99.99,NEW GENUINE Linhof 70mm Slip-in Drop-in Filter in ORIGINAL BOX YELLOW II 002061,http://www.ebay.com/itm/NEW-GENUINE-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-YELLOW-II-002061-/172735162995
15216,Filters,USD,99.99,NEW GENUINE Linhof 70mm Slip-in Drop-in Filter in ORIGINAL BOX R3 002033,http://www.ebay.com/itm/NEW-GENUINE-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-R3-002033-/152588757776
15216,Filters,USD,99.99,NEW GENUINE Linhof 70mm Slip-in Drop-in Filter in ORIGINAL BOX R1.5 SKY 002032,http://www.ebay.com/itm/NEW-GENUINE-Linhof-70mm-Slip-in-Drop-in-Filter-ORIGINAL-BOX-R1-5-SKY-002032-/152588757791
30095,Tripod Heads,USD,99.99,Vintage Linhof Tripod Head - Poor Condition -,http://www.ebay.com/itm/Vintage-Linhof-Tripod-Head-Poor-Condition-/141434247845
4702,Vintage Parts & Accessories,USD,99.99,VTG LINHOF MODEL S 69 COMBI-STANDARD & MODEL 29 TILT HEAD TRIPOD WEST GERMANY,http://www.ebay.com/itm/VTG-LINHOF-MODEL-S-69-COMBI-STANDARD-MODEL-29-TILT-HEAD-TRIPOD-WEST-GERMANY-/281767077670
43479,Other Film Photography,USD,99.99,GENUINE ORIGINAL LINHOF BRAND 21/4X31/4 DOPELKASSETTE DOUBLE CASSETTE,http://www.ebay.com/itm/GENUINE-ORIGINAL-LINHOF-BRAND-21-4X31-4-DOPELKASSETTE-DOUBLE-CASSETTE-/172951134395
4689,Movie Cameras,USD,114.5,Vintage BELL & HOWELL 2X Telephoto Lens Attachment MIB  NOS,http://www.ebay.com/itm/Vintage-BELL-HOWELL-2X-Telephoto-Lens-Attachment-MIB-NOS-/251741584710
107894,"Cases, Bags & Covers",USD,110.0,"Alpa Leather Case for Angenieux Preset 28/3.5,90/2.5  #3",http://www.ebay.com/itm/Alpa-Leather-Case-Angenieux-Preset-28-3-5-90-2-5-3-/282402425351
107894,"Cases, Bags & Covers",USD,110.0,"Alpa Brown Leather Case for Angenieux 135/3.5,180/4.5  #1",http://www.ebay.com/itm/Alpa-Brown-Leather-Case-Angenieux-135-3-5-180-4-5-1-/371897609850
101642,Vintage Lenses,USD,110.0,Bell & Howell Angenieux 10mm f/1.8 C-Mount Lens Retrofocus Cine Lens Mirrorless,http://www.ebay.com/itm/Bell-Howell-Angenieux-10mm-f-1-8-C-Mount-Lens-Retrofocus-Cine-Lens-Mirrorless-/322861701259
162480,Other Camera & Photo Accs,USD,109.0,New Arriflex Arri PL mount lens to Canon EOS EF mount Camera adapter,http://www.ebay.com/itm/New-Arriflex-Arri-PL-mount-lens-Canon-EOS-EF-mount-Camera-adapter-/262593644649
4684,Camera Manuals & Guides,USD,105.0,"Alpa, ""Classic Camera""  The Alpa Book,  ( IN JAPANESE ) first edition",http://www.ebay.com/itm/Alpa-Classic-Camera-Alpa-Book-JAPANESE-first-edition-/191554700951
78999,Lens Hoods,USD,105.0,Shade Hood for Lens Angenieux  70-210mm f/3.5,http://www.ebay.com/itm/Shade-Hood-Lens-Angenieux-70-210mm-f-3-5-/272707553993
78999,Lens Hoods,USD,105.0,"Shade Hood for Lens Angenieux  Zoom  35-70/2,5-3,3",http://www.ebay.com/itm/Shade-Hood-Lens-Angenieux-Zoom-35-70-2-5-3-3-/272707558601
79001,Lens Caps,USD,105.0,"Rectaflex 47mm Lens Cap for Angenieux 50/1.8,50/2.9,Schneider 50/2.    #8",http://www.ebay.com/itm/Rectaflex-47mm-Lens-Cap-Angenieux-50-1-8-50-2-9-Schneider-50-2-8-/263038248406
101642,Vintage Lenses,USD,103.7,*Rare Ex* Bell & Howell Angenieux 6.5 f/1.8 for D Mount Lens 6509,http://www.ebay.com/itm/Rare-Ex-Bell-Howell-Angenieux-6-5-f-1-8-D-Mount-Lens-6509-/322873371745
3323,Lenses,USD,103.0,"Angenieux 1:1,8/6,5 Retrofocus",http://www.ebay.com/itm/Angenieux-1-1-8-6-5-Retrofocus-/231871241179
79000,Other Lenses & Filters,USD,102.5,Follow Focus Gear for Angenieux 20-120mm zoom lens,http://www.ebay.com/itm/Follow-Focus-Gear-Angenieux-20-120mm-zoom-lens-/253194821635
4690,Movie Camera Accessories,USD,100.0,"BOLEX 65MM SCREW SIZE THREAD DIAMETER METAL HOOD, SHADE FOR ANGENIEUX LENS",http://www.ebay.com/itm/BOLEX-65MM-SCREW-SIZE-THREAD-DIAMETER-METAL-HOOD-SHADE-ANGENIEUX-LENS-/152399912361
4690,Movie Camera Accessories,USD,100.0,"BOLEX, BALIEU, MITCHELL HOOD, SHADE 73MM FRONT DIAMETER ANGENIEUX, KERN LENSES",http://www.ebay.com/itm/BOLEX-BALIEU-MITCHELL-HOOD-SHADE-73MM-FRONT-DIAMETER-ANGENIEUX-KERN-LENSES-/112272495982
4689,Movie Cameras,USD,100.0,Carena Zoomex Regular 8 German Made Movie Camera w Angenieux 7.5-35mm F1.8 Zoom,http://www.ebay.com/itm/Carena-Zoomex-Regular-8-German-Made-Movie-Camera-w-Angenieux-7-5-35mm-F1-8-Zoom-/391908672055
79000,Other Lenses & Filters,USD,100.0,Arriflex Mattebox 6.6 x 6.6 Filter Trays for 4 x 5.650 Filters,http://www.ebay.com/itm/Arriflex-Mattebox-6-6-x-6-6-Filter-Trays-4-x-5-650-Filters-/142037755912
3323,Lenses,USD,100.0,"READ*   KODAK, ANGENIEUX 100MM 3.5 ANASTIGMAT PROJECTION, PROJECTOR LENS",http://www.ebay.com/itm/READ-KODAK-ANGENIEUX-100MM-3-5-ANASTIGMAT-PROJECTION-PROJECTOR-LENS-/112503800727
3323,Lenses,USD,100.0,"ANGENIEUX COOKE ZOOM LENS  MOTOR BRACKET-D RING-RED, ARRI",http://www.ebay.com/itm/ANGENIEUX-COOKE-ZOOM-LENS-MOTOR-BRACKET-D-RING-RED-ARRI-/122682835712
79001,Lens Caps,USD,100.0,"Alpa 67mm Chrome Front Cap for Angenieux 24/3.5,28/3.5 Auto   #3",http://www.ebay.com/itm/Alpa-67mm-Chrome-Front-Cap-Angenieux-24-3-5-28-3-5-Auto-3-/282282688938
3323,Lenses,USD,99.99,ANGENIEUX 'CLOSE-UP DIOPTER LENS' for 12-120MM 15-150MM C-MOUNT LENS 16MM CAMERA,http://www.ebay.com/itm/ANGENIEUX-CLOSE-UP-DIOPTER-LENS-12-120MM-15-150MM-C-MOUNT-LENS-16MM-CAMERA-/292032124705
30059,"Lens Adapters, Mounts & Tubes",USD,99.99,BLACK MAGIC BMPCC 4/3 ADAPTER TO PL-MOUNT LENS For digital movie + SLR camera,http://www.ebay.com/itm/BLACK-MAGIC-BMPCC-4-3-ADAPTER-PL-MOUNT-LENS-digital-movie-SLR-camera-/282193593136
30059,"Lens Adapters, Mounts & Tubes",USD,99.99,"CANON! 2X RANGE EXTENDER C-MOUNT LENS ADAPTER'  COOKE,ANGENIEUX SUPER-16",http://www.ebay.com/itm/CANON-2X-RANGE-EXTENDER-C-MOUNT-LENS-ADAPTER-COOKE-ANGENIEUX-SUPER-16-/272571711739
3323,Lenses,USD,99.99,Angenieux 10mm F1.8 C Mount Lens for Bolex Cinema Cameras - Optics Issues,http://www.ebay.com/itm/Angenieux-10mm-F1-8-C-Mount-Lens-Bolex-Cinema-Cameras-Optics-Issues-/302508734263
30059,"Lens Adapters, Mounts & Tubes",USD,99.99,"CANON! 2X RANGE EXTENDER C-MOUNT LENS ADAPTER'  COOKE,ANGENIEUX SUPER-16",http://www.ebay.com/itm/CANON-2X-RANGE-EXTENDER-C-MOUNT-LENS-ADAPTER-COOKE-ANGENIEUX-SUPER-16-/291716209693
155707,Cables & Adapters,USD,99.59,"Fotodiox B4 2/3"" 12-Pin to D-Tap Hirose Power Cable for Fujinon, Nikon, Canon, A",http://www.ebay.com/itm/Fotodiox-B4-2-3-12-Pin-D-Tap-Hirose-Power-Cable-Fujinon-Nikon-Canon-/152749935261
